date,open,high,low,close,volume
2025-05-05,2439.22,2465.68,2419.92,2463.98,6526314
2025-05-06,2463.98,2487.22,2453.74,2458.58,4041681
2025-05-07,2458.58,2463.01,2430.69,2445.01,2615449
2025-05-08,2445.01,2462.09,2423.99,2433.53,7546060
2025-05-09,2433.53,2470.66,2410.94,2453.14,3930553
2025-05-12,2453.14,2467.91,2433.13,2458.78,1333991
2025-05-13,2458.78,2464.24,2425.02,2427.16,2551757
2025-05-14,2427.16,2446.98,2399.02,2407.27,5291370
2025-05-15,2407.27,2428.75,2397.68,2410.98,3761140
2025-05-16,2410.98,2443.21,2394.86,2422.93,7170869
2025-05-19,2422.93,2435.90,2400.34,2419.48,4888627
2025-05-20,2419.48,2436.78,2399.94,2429.78,3673373
2025-05-21,2429.78,2465.21,2420.93,2457.37,7100654
2025-05-22,2457.37,2511.00,2436.36,2503.11,5986320
2025-05-23,2503.11,2518.66,2477.38,2496.74,2506659
2025-05-26,2496.74,2521.32,2488.46,2504.47,1778221
2025-05-27,2504.47,2520.42,2444.24,2463.75,7805418
2025-05-28,2463.75,2468.34,2411.78,2435.05,3138399
2025-05-29,2435.05,2457.07,2416.12,2422.19,6527255
2025-05-30,2422.19,2477.68,2412.70,2453.28,3949455
2025-06-02,2453.28,2473.58,2394.26,2414.64,2918327
2025-06-03,2414.64,2432.00,2370.33,2371.79,6184829
2025-06-04,2371.79,2384.49,2345.22,2357.26,6877194
2025-06-05,2357.26,2388.41,2344.84,2367.83,7176135
2025-06-06,2367.83,2369.46,2313.97,2323.05,4277281
2025-06-09,2323.05,2331.99,2288.29,2301.39,7743955
2025-06-10,2301.39,2309.77,2301.27,2302.53,4471898
2025-06-11,2302.53,2319.98,2285.25,2302.68,3887124
2025-06-12,2302.68,2313.13,2291.31,2310.17,5928207
2025-06-13,2310.17,2350.37,2306.41,2341.57,2117538
2025-06-16,2341.57,2383.06,2334.13,2380.61,6126023
2025-06-17,2380.61,2408.22,2369.93,2401.84,1153432
2025-06-18,2401.84,2429.55,2389.30,2422.35,7477327
2025-06-19,2422.35,2465.65,2409.42,2450.46,7706554
2025-06-20,2450.46,2472.74,2383.07,2404.54,7209255
2025-06-23,2404.54,2422.62,2387.12,2408.86,1017590
2025-06-24,2408.86,2446.41,2399.05,2428.14,5767780
2025-06-25,2428.14,2437.86,2414.85,2427.32,6217814
2025-06-26,2427.32,2427.45,2367.10,2381.69,3197793
2025-06-27,2381.69,2434.87,2367.05,2421.76,4823423
2025-06-30,2421.76,2434.41,2403.58,2407.45,4907968
2025-07-01,2407.45,2417.51,2366.51,2383.15,5874895
2025-07-02,2383.15,2423.31,2373.62,2407.57,1705324
2025-07-03,2407.57,2458.18,2393.33,2451.14,4957364
2025-07-04,2451.14,2452.23,2421.26,2429.11,1668296
2025-07-07,2429.11,2430.25,2406.73,2408.30,1803427
2025-07-08,2408.30,2433.47,2393.57,2416.54,4802423
2025-07-09,2416.54,2453.01,2405.02,2443.02,6480848
2025-07-10,2443.02,2446.17,2377.20,2398.91,1261264
2025-07-11,2398.91,2425.57,2381.02,2414.01,1466924
2025-07-14,2414.01,2462.41,2403.35,2439.63,6267498
2025-07-15,2439.63,2496.41,2423.20,2472.60,1086333
2025-07-16,2472.60,2537.22,2449.19,2517.93,1209544
2025-07-17,2517.93,2523.57,2449.28,2471.34,1619940
2025-07-18,2471.34,2495.71,2449.30,2459.23,3111764
2025-07-21,2459.23,2481.54,2428.67,2450.69,7939294
2025-07-22,2450.69,2464.30,2407.25,2414.69,3320906
2025-07-23,2414.69,2459.09,2409.40,2440.19,2585803
2025-07-24,2440.19,2467.21,2422.49,2443.76,3997276
2025-07-25,2443.76,2496.53,2423.59,2478.67,2642960
2025-07-28,2478.67,2494.58,2468.76,2473.92,1448460
2025-07-29,2473.92,2498.53,2439.54,2460.74,3948905
2025-07-30,2460.74,2485.28,2438.38,2458.03,4696961
2025-07-31,2458.03,2489.38,2441.27,2479.02,1713918
2025-08-01,2479.02,2498.32,2414.11,2435.19,1945197
2025-08-04,2435.19,2456.52,2425.24,2426.29,5312078
2025-08-05,2426.29,2432.69,2377.25,2389.22,3638867
2025-08-06,2389.22,2391.70,2333.94,2347.41,7384169
2025-08-07,2347.41,2395.73,2339.39,2376.21,3979400
2025-08-08,2376.21,2389.16,2334.90,2353.32,5122197
2025-08-11,2353.32,2355.72,2314.03,2333.90,6923869
2025-08-12,2333.90,2353.04,2282.99,2292.14,6600260
2025-08-13,2292.14,2306.71,2254.24,2255.35,1552801
